ID,Label
4457,0.0006597925676032901
4461,0.0007052196888253093
4464,0.0009753894992172718
4467,0.0011396105401217937
4468,0.0031510721892118454
4469,0.0012589391553774476
4471,0.2457646131515503
4473,0.001780571648851037
4474,0.0042449901811778545
4476,0.13579878211021423
4484,0.004476307425647974
4485,0.5448612570762634
4487,0.0017055252101272345
4489,0.7629379630088806
4492,0.0004164730489719659
4496,0.0038029367569833994
4498,0.364734023809433
4499,0.0006068068323656917
4501,0.004581714514642954
4502,0.007301551289856434
4510,0.000527098192833364
4511,0.04196341708302498
4516,0.0005230099195614457
4517,0.00032619095873087645
4518,0.00248390669003129
4521,0.0032349945977330208
4522,0.00651090731844306
4523,0.006405536085367203
4527,0.0012170589761808515
4528,0.0005136776017025113
4530,0.004285421688109636
4534,0.0025113571900874376
4535,0.017261913046240807
4537,0.0008032573387026787
4541,0.0014938724925741553
4543,0.0019036951707676053
4546,0.0006706805434077978
4549,0.001013587461784482
4554,0.5427987575531006
4556,0.07253054529428482
4559,0.3662227690219879
4563,0.00046034296974539757
4564,0.0017024923581629992
4565,0.005480537656694651
4566,0.006571420468389988
4567,0.0005074723158031702
4570,0.007634486071765423
4575,0.5877407193183899
4576,0.0020594450179487467
4579,0.1436438113451004
4580,0.0006751421024091542
4581,0.0030173957347869873
4584,0.000309489609207958
4587,0.0007214276702143252
4589,0.19216731190681458
4593,0.007288332562893629
4597,0.0013662512646988034
4599,0.005298438016325235
4600,0.0005388706340454519
4601,0.0006585125811398029
4602,0.24767296016216278
4606,0.00043268402805551887
4607,0.0034657777287065983
4610,0.3986106812953949
4611,0.0003683397371787578
4613,0.0008874531486071646
4614,0.004461660981178284
4615,0.00248140306212008
4617,0.0009971766266971827
4620,0.001983693800866604
4622,0.28564733266830444
4625,0.3297581374645233
4633,0.0005670602549798787
4639,0.0005516199162229896
4640,0.0004405306826811284
4641,0.0034924568608403206
4642,0.0025832904502749443
4643,0.0019095141906291246
4645,0.0006313102785497904
4646,0.0009556327131576836
4648,0.002135701710358262
4649,0.29340001940727234
4658,0.09768348932266235
4660,0.005364459007978439
4664,0.0005565767060033977
4665,0.0023918026126921177
4668,0.0015588728711009026
4670,0.0008617894491180778
4674,0.0011451985919848084
4675,0.0007418302702717483
4677,0.003028513165190816
4678,0.0026706529315561056
4679,0.0004389180976431817
4680,0.003081252332776785
4681,0.0017241159221157432
4684,0.0024894466623663902
4685,0.023503502830863
4686,0.13111969828605652
4688,0.0005673797568306327
4691,0.003729659365490079
4694,0.00206676684319973
4696,0.0035550687462091446
4698,0.0013420575996860862
4701,0.0010056941537186503
4703,0.4367898106575012
4706,0.0023002754896879196
4707,0.00039971977821551263
4711,0.000647106789983809
4712,0.0005160383298061788
4714,0.0014527742750942707
4719,0.0006881967419758439
4722,0.44833096861839294
4726,0.3535216748714447
4730,0.36596861481666565
4732,0.3588707447052002
4733,0.001715401653200388
4736,0.002220695372670889
4739,0.49834883213043213
4744,0.0005750308628194034
4747,0.0006712435861118138
4748,0.0006677986239083111
4754,0.0005430543678812683
4755,0.29594361782073975
4759,0.29381063580513
4760,0.5727133750915527
4765,0.0036974891554564238
4766,0.45916104316711426
4771,0.0007904231315478683
4773,0.003669141326099634
4774,0.3627970516681671
4775,0.11098463088274002
4778,0.00360660208389163
4779,0.002388500841334462
4782,0.002846481977030635
4783,0.00438138609752059
4784,0.0011799931526184082
4785,0.0006255347398109734
4788,0.007942494004964828
4792,0.021132387220859528
4796,0.44940856099128723
4797,0.0006569608231075108
4799,0.0009651153231970966
4801,0.00034311693161726
4803,0.0032087836880236864
4805,0.005056439433246851
4806,0.0006613346049562097
4808,0.00486639654263854
4809,0.0009511726093478501
4810,0.017129890620708466
4814,0.00037854028050787747
4819,0.3390130400657654
4822,0.18656058609485626
4826,0.0006477321730926633
4828,0.006418087985366583
4829,0.4862686097621918
4834,0.0016648236196488142
4835,0.0004898069310002029
4836,0.2613220512866974
4837,0.00046329753240570426
4838,0.0023111426271498203
4839,0.003106705378741026
4841,0.002914998447522521
4845,0.008882883936166763
4846,0.007737339474260807
4848,0.00040137505857273936
4849,0.000892594747710973
4850,0.00036913875374011695
4851,0.0009740382665768266
4852,0.0006827686447650194
4856,0.31951892375946045
4860,0.006246558390557766
4862,0.008054551668465137
4864,0.00230862176977098
4868,0.0007969581638462842
4869,0.0006139307515695691
4871,0.0027299451176077127
4873,0.0005016617942601442
4879,0.0029130838811397552
4880,0.0023342694621533155
4881,0.0022543470840901136
4883,0.003955397754907608
4884,0.0014708240050822496
4885,0.001382219372317195
4888,0.0005527817993424833
4891,0.004164693411439657
4894,0.005885494407266378
4895,0.4021056890487671
4900,0.0032176340464502573
4901,0.003675270127132535
4903,0.0015399063704535365
4904,0.29182055592536926
4906,0.2357291430234909
4907,0.0006251255981624126
4908,0.0014195943949744105
4909,0.0024586129002273083
4912,0.0004529294092208147
4913,0.0011169587960466743
4915,0.013179686851799488
4919,0.04689513146877289
4921,0.37146735191345215
4923,0.013117116875946522
4925,0.0004495958564803004
4928,0.002933248644694686
4930,0.0004774602421093732
4933,0.0011243278859183192
4938,0.0009159480105154216
4939,0.0013981088995933533
4948,0.0009594451985321939
4952,0.1843213587999344
4954,0.0034444290213286877
4959,0.0008698840392753482
4960,0.0007210994372144341
4970,0.018627846613526344
4971,0.002975533250719309
4973,0.002889969851821661
4974,0.0005250771064311266
4976,0.0004784286138601601
4982,0.006062439177185297
4988,0.0013087583938613534
4992,0.32821837067604065
4993,0.27850767970085144
4994,0.0010880226036533713
4996,0.0017699811141937971
4999,0.00944271869957447
5000,0.3682931959629059
5002,0.0033354165498167276
5003,0.00827812124043703
5004,0.002088518813252449
5005,0.00327264959923923
5012,0.0022389583755284548
5013,0.00031137518817558885
5014,0.0024664115626364946
5018,0.0008967923349700868
5023,0.0035096018109470606
5024,0.00042791300802491605
5028,0.35890519618988037
5029,0.0036527069751173258
5033,0.009598970413208008
5034,0.0025155451148748398
5036,0.0021858217660337687
5037,0.009614800103008747
5039,0.008023363538086414
5040,0.01796002686023712
5041,0.015552881173789501
5042,0.3341396450996399
5044,0.4739364981651306
5045,0.004639174323529005
5047,0.0030241769272834063
5049,0.5073354244232178
5055,0.00041130505269393325
5056,0.0009181599016301334
5061,0.0032783099450170994
5063,0.0004606407892424613
5064,0.0005453501944430172
5065,0.0061427513137459755
5071,0.001444087247364223
5073,0.000460741575807333
5078,0.0017988630570471287
5082,0.0006074288976378739
5084,0.001174803706817329
5085,0.01920962892472744
5086,0.00027932063676416874
5090,0.0006689818692393601
5091,0.0030549473594874144
5094,0.0006213819142431021
5096,0.0011952058412134647
5098,0.0007696489919908345
5101,0.005814829841256142
5103,0.34202390909194946
5104,0.3682931959629059
5106,0.013397235423326492
5109,0.002875575330108404
5111,0.004280494526028633
5112,0.002271277830004692
5113,0.007493188139051199
5114,0.004256094340234995
5115,0.00288580940105021
5116,0.005426791496574879
5118,0.32856929302215576
5119,0.0015485789626836777
5120,0.0006076883291825652
5122,0.0020158286206424236
5126,0.0020422982051968575
5129,0.003474918194115162
5131,0.0008832191815599799
5132,0.0005679893074557185
5134,0.0034750932827591896
5135,0.0005969975609332323
5139,0.00838934164494276
5145,0.004275300540030003
5146,0.0011124818120151758
5149,0.0006192703149281442
5152,0.004776290152221918
5153,0.4358077943325043
5155,0.00039753245073370636
5157,0.0034177321940660477
5163,0.0018962420290336013
5164,0.0020634541288018227
5166,0.010399501770734787
5170,0.0027332939207553864
5177,0.00038179371040314436
5181,0.0006244200048968196
5185,0.0006810727645643055
5186,0.001997508341446519
5190,0.0006193895824253559
5191,0.0016439963364973664
5193,0.004672153387218714
5195,0.0033674254082143307
5197,0.00381551799364388
5198,0.0004383829073049128
5206,0.00038481541560031474
5209,0.0038522498216480017
5213,0.0037931452970951796
5215,0.001071003614924848
5218,0.17553406953811646
5220,0.0032748233061283827
5221,0.0024019067641347647
5226,0.0005923834978602827
5229,0.4059075117111206
5231,0.0023366217501461506
5232,0.0009341024560853839
5234,0.0010310590732842684
5235,0.0007929161074571311
5237,0.0006215344183146954
5238,0.0027918119449168444
5240,0.44940856099128723
5244,0.000431652064435184
5246,0.008982754312455654
5247,0.002373733790591359
5252,0.0003507602959871292
5255,0.0004778554430231452
5256,0.00039219431346282363
5259,0.0036983464378863573
5260,0.05313936248421669
5262,0.011257917620241642
5264,0.1776103973388672
5265,0.0018011463107541203
5273,0.0005080915871076286
5276,0.0006565326475538313
5280,0.12355455756187439
5281,0.0029681355226784945
5282,0.006787269376218319
5283,0.0005670100217685103
5284,0.003985471557825804
5287,0.0036089608911424875
5290,0.00256755156442523
5291,0.0033775914926081896
5296,0.0037321920972317457
5297,0.0032329855021089315
5299,0.0008273310377262533
5302,0.4697549641132355
5304,0.0014361720532178879
5306,0.0012711217859759927
5307,0.0011140768183395267
5309,0.0011239814339205623
5312,0.005432278849184513
5313,0.001903272932395339
5321,0.0022592549212276936
5322,0.0010044144000858068
5334,0.0006545967771671712
5335,0.010162632912397385
5336,0.003419034881517291
5337,0.004019533284008503
5338,0.0009454537066631019
5341,0.29182055592536926
5343,0.003163520945236087
5344,0.00041081427480094135
5349,0.0014414808247238398
5350,0.2574425935745239
5355,0.0021131851244717836
5360,0.0006939746672287583
5362,0.00032953699701465666
5363,0.0004956434131599963
5364,0.004588286858052015
5367,0.28564733266830444
5369,0.0038421275094151497
5373,0.0051228757947683334
5375,0.00034064118517562747
5377,0.22086574137210846
5378,0.44940856099128723
5384,0.006911368574947119
5385,0.0005366250989027321
5388,0.009874888695776463
5393,0.0004391263355500996
5395,0.3636469841003418
5396,0.0016034921864047647
5398,0.10268588364124298
5399,0.004654979333281517
5409,0.023796340450644493
5411,0.000677377509418875
5416,0.0008506434387527406
5417,0.0020922846160829067
5418,0.0028511197306215763
5421,0.002800462068989873
5424,0.16803379356861115
5425,0.3682931959629059
5431,0.008427290245890617
5433,0.2937958836555481
5435,0.005304108373820782
5439,0.3320426940917969
5440,0.0966988354921341
5441,0.0007226025336422026
5442,0.0008457702933810651
5444,0.3690328299999237
5453,0.0009412330109626055
5455,0.0006916660931892693
5457,0.0035430893767625093
5458,0.0016672845231369138
5459,0.0009041752782650292
5461,0.0003279289521742612
5462,0.0062766652554273605
5463,0.003629390150308609
5467,0.247823104262352
5469,0.6482638120651245
5472,0.0032753166742622852
5473,0.0019686268642544746
5474,0.0004995102644897997
5476,0.00176218431442976
5480,0.0009195975144393742
5481,0.0025722538121044636
5483,0.001609591650776565
5487,0.0068422118201851845
5488,0.0013195737265050411
5489,0.42604172229766846
5492,0.0046319179236888885
5493,0.0007885664235800505
5494,0.0011536144884303212
5496,0.0009378670947626233
5498,0.0015083079924806952
5499,0.0006643817760050297
5500,0.0003592910652514547
5503,0.0003768104361370206
5506,0.0005557839176617563
5507,0.000833585683722049
5508,0.006353460252285004
5509,0.0009545006323605776
5510,0.003019067458808422
5511,0.003154436592012644
5513,0.0038642280269414186
5514,0.0019061482744291425
5518,0.000994090922176838
5519,0.002089729532599449
5522,0.0042401873506605625
5525,0.09014808386564255
5528,0.003012098604813218
5529,0.0008199660805985332
5531,0.0016315869288519025
5533,0.00100444455165416
5534,0.00046953113633207977
5539,0.000984908896498382
5542,0.0009642742807045579
5543,0.0010316097177565098
5544,0.0022246609441936016
5547,0.008698168210685253
5549,0.008518130518496037
5550,0.23173671960830688
5551,0.0008630623924545944
5555,0.0003301810647826642
5558,0.013736252672970295
5563,0.10738123953342438
5567,0.008434868417680264
5568,0.3573755621910095
5569,0.0025956330355256796
5570,0.20673397183418274
5573,0.20980973541736603
5576,0.013789630495011806
5592,0.004018750973045826
5593,0.0009727838914841413
5594,0.003242820966988802
5595,0.0009942022152245045
5596,0.010336280800402164
5599,0.0028653270564973354
5601,0.003391214180737734
5604,0.00030011520721018314
5606,0.13360774517059326
5607,0.377792090177536
5611,0.0006552874692715704
5615,0.21172292530536652
5616,0.31230026483535767
5617,0.0007729365606792271
5618,0.44940856099128723
5619,0.0006088765221647918
5623,0.0021719650831073523
5631,0.003548841457813978
5632,0.3952861726284027
5635,0.002903150860220194
5637,0.003489605151116848
5642,0.003905611578375101
5643,0.010711029171943665
5645,0.0008996028336696327
5647,0.0011510036420077085
5648,0.025091327726840973
5655,0.2448771595954895
5657,0.00034257827792316675
5658,0.0020495045464485884
5659,0.0026982207782566547
5660,0.36892279982566833
5661,0.0009893610840663314
5669,0.003122134367004037
5670,0.0004811171966139227
5674,0.0009309935267083347
5675,0.0012971003307029605
5679,0.00703029241412878
5680,0.44940856099128723
5682,0.00252711889334023
5686,0.00478428415954113
5690,0.0033278954215347767
5692,0.00165952043607831
5694,0.0005755377351306379
5696,0.0014543149154633284
5697,0.0006637643673457205
5699,0.003759003011509776
5700,0.3037768304347992
5701,0.00422707898542285
5705,0.014549505896866322
5707,0.0005009344895370305
5709,0.004210192710161209
5711,0.014271525666117668
5714,0.0025842757895588875
5717,0.007035263814032078
5719,0.008079012855887413
5721,0.00034531179699115455
5722,0.00035242835292592645
5723,0.004421483725309372
5727,0.0030086981132626534
5728,0.0004072696028742939
5729,0.0005289276596158743
5734,0.0003295115602668375
5736,0.00134591746609658
5739,0.002563400659710169
5742,0.00039843315607868135
5743,0.006958452519029379
5744,0.0006917989230714738
5745,0.00389774888753891
5747,0.0031704744324088097
5748,0.002533111721277237
5752,0.0014261710457503796
5754,0.007368043530732393
5755,0.02724367193877697
5757,0.004819702822715044
5760,0.0025317673571407795
5761,0.0021388614550232887
5766,0.08872243016958237
5768,0.000757846690248698
5769,0.0009098445298150182
5771,0.0004291344084776938
5772,0.3753141164779663
5773,0.00025490164989605546
5774,0.0005080915871076286
5781,0.002568016992881894
5789,0.0055474485270679
5790,0.6198466420173645
5792,0.0004771494714077562
5793,0.002906009554862976
5794,0.0011328738182783127
5795,0.44940856099128723
5796,0.005536070093512535
5800,0.0009136808221228421
5802,0.005161534994840622
5804,0.0018665058305487037
5809,0.00043143299990333617
5811,0.0015684321988373995
5815,0.00181247154250741
5816,0.2908029854297638
5818,0.004313002340495586
5822,0.569384753704071
5824,0.000478919071611017
5825,0.003183350432664156
5828,0.00045356928603723645
5829,0.00439873244613409
5834,0.003946683369576931
5836,0.0008740287157706916
5837,0.2335650473833084
5844,0.5615606904029846
5846,0.001769092632457614
5849,0.2531915009021759
5850,0.0033452112693339586
5853,0.44128644466400146
5856,0.016316639259457588
5857,0.0005301468190737069
5860,0.22079263627529144
5863,0.0005746377282775939
5864,0.002371662762016058
5865,0.0011596991680562496
5867,0.0006350423791445792
5869,0.0014941506087779999
5870,0.004000663757324219
5871,0.0003472749376669526
5873,0.00045866885920986533
5877,0.0005841591628268361
5878,0.0019637809600681067
5879,0.0009532338008284569
5883,0.0024637544993311167
5884,0.005818268749862909
5886,0.0003337506204843521
5889,0.0004689693741966039
5890,0.4274720847606659
5891,0.0021189041435718536
5895,0.002446680562570691
5896,0.006650915369391441
5898,0.002299948362633586
5901,0.0005723187932744622
5902,0.0004957204218953848
5903,0.0005077621317468584
5904,0.0035487976856529713
5910,0.0005685442010872066
5911,0.00045489377225749195
5913,0.0011872516479343176
5914,0.0007567678112536669
5916,0.006650291848927736
5917,0.00030906443134881556
5918,0.0037985818926244974
5919,0.0020843709353357553
5921,0.000795444124378264
5930,0.0005495917866937816
5931,0.0033167670480906963
5933,0.0005037678056396544
5941,0.0019668391905725002
5943,0.000957612763158977
5944,0.0009186862735077739
5946,0.003947279416024685
5947,0.002999008633196354
5950,0.000528199365362525
5952,0.35732659697532654
5953,0.0006241427036002278
5954,0.4940900206565857
5958,0.011658558622002602
5961,0.0019774034153670073
5962,0.5600345730781555
5965,0.0005670602549798787
5972,0.0044085243716835976
5973,0.002784293843433261
5975,0.001703800749965012
5977,0.004421511199325323
5978,0.00044512227759696543
5985,0.1719779521226883
5987,0.0005558313569054008
5988,0.0022101253271102905
5990,0.002200335031375289
5992,0.34449678659439087
5994,0.0004529613652266562
5997,0.0004047881520818919
5998,0.012686474248766899
6000,0.0068366508930921555
6004,0.0005615657428279519
6005,0.16096042096614838
6011,0.00332094868645072
6012,0.00246255612000823
6020,0.0011253501288592815
6023,0.000457961781648919
6026,0.13499173521995544
6027,0.0023470658343285322
6029,0.004751329310238361
6032,0.0038657793775200844
6034,0.0010457568569108844
6036,0.0009409873746335506
6037,0.0020333679858595133
6038,0.0004998236545361578
6039,0.0036597733851522207
6043,0.0006682862876914442
6053,0.006204363889992237
6054,0.0032496836502104998
6055,0.002246288349851966
6058,0.00047308162902481854
6059,0.383034884929657
6060,0.003162199631333351
6064,0.0003607485559768975
6066,0.00036327182897366583
6068,0.0024983647745102644
6069,0.003812889102846384
6074,0.1399582028388977
6075,0.0006147961830720305
6077,0.00046776168164797127
6083,0.00037763145519420505
6084,0.000663268263451755
6085,0.006402201484888792
6086,0.002695112256333232
6089,0.0021217039320617914
6091,0.0008324434165842831
6093,0.005100812762975693
6095,0.002415466122329235
6098,0.0013169829035177827
6100,0.00047605190775357187
6104,0.0006023698952049017
6105,0.002834642305970192
6107,0.0007137796492315829
6111,0.0012980513274669647
6112,0.0020395719911903143
6113,0.008940717205405235
6114,0.0019751705694943666
6116,0.0036822243127971888
6120,0.0034577371552586555
6121,0.0009273262112401426
6122,0.0004929286078549922
6126,0.00029038943466730416
6127,0.016834162175655365
6131,0.0011139229172840714
6133,0.0010539552895352244
6135,0.0011436271015554667
6136,0.007382855750620365
6138,0.0018440175335854292
6139,0.3223445415496826
6141,0.0047608064487576485
6143,0.0014336706371977925
6150,0.0016402712790295482
6152,0.0008630623924545944
6154,0.002044766442850232
6155,0.002108565764501691
6157,0.0020722176413983107
6158,0.0028579060453921556
6160,0.0026999355759471655
6161,0.00040211976738646626
6166,0.006448260974138975
6173,0.0026646433398127556
6174,0.006549449171870947
6181,0.013465437106788158
6182,0.000657876196783036
6183,0.0004546757263597101
6185,0.0006803101859986782
6187,0.0007476149476133287
6189,0.0006722845719195902
6190,0.5396630167961121
6191,0.0027061584405601025
6192,0.003494560020044446
6194,0.0006871982477605343
6195,0.00043099175672978163
6197,0.0012938546715304255
6199,0.0003994694852735847
6200,0.0009039479191415012
6201,0.000627080793492496
6202,0.2771090865135193
6203,0.3870796859264374
6206,0.0021255204919725657
6207,0.003141421591863036
6211,0.34979119896888733
6215,0.0017945801373571157
6222,0.512136697769165
6224,0.0020376513712108135
6227,0.0021187318488955498
6228,0.34642958641052246
6235,0.006854192819446325
6237,0.24833951890468597
6238,0.0028903051279485226
6240,0.0003444364119786769
6245,0.004701642319560051
6246,0.002199870301410556
6247,0.0025938311591744423
6249,0.00045948129263706505
6251,0.003722720080986619
6252,0.0004882046487182379
6253,0.005479940213263035
6254,0.0011307315435260534
6256,0.0007381411269307137
6260,0.0017978170653805137
6261,0.0003028619394171983
6269,0.0003911784733645618
6270,0.2980407774448395
6271,0.000537344254553318
6273,0.0005363952368497849
6279,0.0021284716203808784
6280,0.001157445483841002
6282,0.3396718502044678
6283,0.0004844712093472481
6291,0.002720816992223263
6294,0.08245875686407089
6295,0.0024576587602496147
6304,0.0007834048010408878
6313,0.5293604135513306
6319,0.0036389764863997698
6320,0.13673369586467743
6324,0.0011394026223570108
6327,0.0020244785118848085
6332,0.000355705211404711
6333,0.16285066306591034
6337,0.0028196268249303102
6338,0.0007699754205532372
6343,0.001242628670297563
6348,0.00044229879858903587
6349,0.0012046638876199722
6350,0.0003188441041857004
6351,0.0038685714825987816
6353,0.45110026001930237
6354,0.21783198416233063
6356,0.0014969476033002138
6359,0.0009152443963102996
6363,0.00272604008205235
6364,0.0005284562357701361
6366,0.0004492079606279731
6369,0.00060610834043473
6371,0.00045778151252307
6372,0.0016943539958447218
6375,0.006295075174421072
6376,0.0056140730157494545
6377,0.0025810133665800095
6378,0.0003310847678221762
6383,0.33143970370292664
6389,0.3079446256160736
6396,0.004264017101377249
6398,0.0032983815763145685
6399,0.0008181152516044676
6402,0.7950317859649658
6403,0.3690328299999237
6405,0.37890130281448364
6407,0.0006028928910382092
6409,0.0007939624483697116
6410,0.008979766629636288
6411,0.005270253401249647
6412,0.001075227279216051
6414,0.006617539096623659
6420,0.0005716084851883352
6423,0.0046172295697033405
6424,0.0005341495852917433
6426,0.0007263812585733831
6430,0.2719656229019165
6431,0.011516310274600983
6433,0.005084319040179253
6437,0.00110512541141361
6438,0.0010227024322375655
6440,0.0003893502871505916
6443,0.0022748811170458794
6444,0.01183483749628067
6445,0.47465789318084717
6454,0.0009011414949782193
6457,0.0008259639726020396
6458,0.0008520903647877276
6463,0.00045066940947435796
6468,0.003949238918721676
6469,0.0005028227460570633
6473,0.006226855330169201
6474,0.001308213802985847
6475,0.00045276363380253315
6479,0.37874558568000793
6480,0.006088194437325001
6482,0.0015321465907618403
6483,0.0029705381020903587
6485,0.0003860647266265005
6486,0.008331513963639736
6487,0.0009356541559100151
6490,0.0004562397953122854
6491,0.0006189750274643302
6494,0.0009449116187170148
6495,0.003960322588682175
6497,0.052808668464422226
6500,0.45820289850234985
6502,0.0032601228449493647
6503,0.0053413608111441135
6505,0.004502049647271633
6508,0.0006273414473980665
6510,0.0006967055960558355
6515,0.00029500521486625075
6516,0.0019668850582093
6517,0.0006177795003168285
6518,0.0016191862523555756
6525,0.364734023809433
6528,0.0005958810797892511
6529,0.0005585156031884253
6530,0.3875139653682709
6534,0.3298577666282654
6536,0.000942039187066257
6538,0.004661955405026674
6540,0.018215849995613098
6544,0.0059747821651399136
6547,0.0016329047502949834
6549,0.004866701550781727
6551,0.001391880214214325
6554,0.002477670321241021
6555,0.0023614640813320875
6556,0.004056866746395826
6558,0.006279645953327417
6559,0.19599296152591705
6560,0.000579455925617367
6562,0.0020772190764546394
6565,0.0019285803427919745
6567,0.2887321412563324
6570,0.004636354744434357
6574,0.004936692304909229
6579,0.003286620369181037
6584,0.17382486164569855
6587,0.0015255153411999345
6589,0.010245980694890022
6595,0.4164994955062866
6596,0.0029754978604614735
6599,0.3753141164779663
6600,0.00459680799394846
6603,0.0021746514830738306
6604,0.002550651552155614
6607,0.23160098493099213
6609,0.0030883261933922768
6610,0.0017458824440836906
6611,0.36009085178375244
6612,0.0005787535919807851
6614,0.00142664706800133
6617,0.0015567051013931632
6618,0.0003307257720734924
6619,0.4985124170780182
6620,0.0009099212475121021
6625,0.0032849868293851614
6631,0.0005257970187813044
6632,0.0014587728073820472
6636,0.0015434824163094163
6638,0.004049160052090883
6639,0.5026295781135559
6640,0.0003981802728958428
6641,0.008412890136241913
6643,0.0007225271547213197
6646,0.0004219063848722726
6649,0.0006599292973987758
6651,0.0024526335764676332
6653,0.0018528009532019496
6654,0.0076040844433009624
6655,0.0007022684440016747
6660,0.006883751600980759
6667,0.003796727629378438
6668,0.0005808920250274241
6669,0.004477962851524353
6670,0.000515496067237109
6672,0.0005556506803259254
6673,0.2893806993961334
6674,0.0003368304460309446
6682,0.0012508728541433811
6685,0.0016903243958950043
6687,0.0020516628865152597
6690,0.07692208141088486
6691,0.007460032589733601
6700,0.0013964255340397358
6709,0.0008776689064688981
6710,0.0004933253512717783
6712,0.002066353801637888
6714,0.000999074662104249
6715,0.43570268154144287
6717,0.002814113860949874
6722,0.0004964732797816396
6729,0.0014988896436989307
6730,0.41868966817855835
6735,0.0012454428942874074
6737,0.002889574272558093
6740,0.4492059350013733
6741,0.0026422797236591578
6742,0.0003239333163946867
6746,0.005389897618442774
6753,0.0004285363247618079
6754,0.0028552019502967596
6755,0.006425885949283838
6757,0.002807151060551405
6760,0.19280987977981567
6762,0.0038008003029972315
6764,0.1436336785554886
6767,0.0008146996842697263
6770,0.0006241094670258462
6772,0.3328923285007477
6774,0.0012110901298001409
6775,0.0013134091859683394
6777,0.2884097695350647
6779,0.0005421198438853025
6788,0.3595370054244995
6789,0.0023422017693519592
6790,0.002700313227251172
6793,0.02808140590786934
6797,0.0009292131871916354
6798,0.002279565902426839
6801,0.0013656294904649258
6804,0.007609649561345577
6805,0.003038265509530902
6806,0.0021649913396686316
6808,0.00033229554537683725
6811,0.0004003144567832351
6817,0.004639187827706337
6818,0.00117112894076854
6821,0.000500839960295707
6823,0.2849583029747009
6824,0.0006896769627928734
6826,0.005328076891601086
6828,0.005224341992288828
6830,0.010019906796514988
6835,0.013507283292710781
6837,0.0005619084113277495
6838,0.003165413159877062
6839,0.247823104262352
6840,0.0008640218293294311
6844,0.00041524984408169985
6847,0.0008150044595822692
6855,0.00041239397251047194
6856,0.001026136800646782
6857,0.0037068019155412912
6859,0.0023666340857744217
6860,0.024634016677737236
6863,0.0011564965825527906
6864,0.0026428503915667534
6865,0.0006785913137719035
6868,0.0007609667954966426
6869,0.0007730946526862681
6873,0.0027088068891316652
6874,0.0003952312399633229
6877,0.0006969004753045738
6880,0.0046187941916286945
6881,0.000588004884775728
6882,0.0014434733893722296
6885,0.006055894307792187
6889,0.0018544215708971024
6890,0.0024229714181274176
6892,0.0064399149268865585
6893,0.0014113124925643206
6896,0.0004940677317790687
6899,0.002184826647862792
6900,0.020315999165177345
6901,0.0040534986183047295
6904,0.0031394315883517265
6907,0.003320347284898162
6908,0.0015191843267530203
6909,0.006305655464529991
6910,0.18887144327163696
6912,0.0032016008626669645
6914,0.0014626565389335155
6915,0.0032206254545599222
6916,0.0006073180702514946
6917,0.0003820143174380064
6919,0.0005401845555752516
6921,0.0073949177749454975
6923,0.22262462973594666
6926,0.0011381041258573532
6927,0.009031957015395164
6934,0.05823248252272606
6938,0.0013679764233529568
6940,0.0005670602549798787
6945,0.001422527595423162
6947,0.0004659811093006283
6948,0.009894662536680698
6951,0.0023318887688219547
6952,0.602699339389801
6954,0.002799259964376688
6955,0.0016711106291040778
6957,0.24992334842681885
6958,0.0032806466333568096
6964,0.0006426061736419797
6967,0.0014780886704102159
6968,0.0017829252174124122
6972,0.4191462993621826
6974,0.0016137956408783793
6975,0.004542871844023466
6976,0.002589491195976734
6980,0.08197689801454544
6985,0.0007081341464072466
6986,0.0004803320043720305
6987,0.0009087030775845051
6992,0.0025214829947799444
6995,0.11182260513305664
6999,0.003662403440102935
7002,0.00031546156969852746
7003,0.0037423118483275175
7004,0.004504882264882326
7008,0.0004189935280010104
7012,0.4205453395843506
7013,0.0034111621789634228
7014,0.0003888009814545512
7019,0.029071906581521034
7020,0.0006734943599440157
7021,0.014469596557319164
7024,0.0005305062513798475
7026,0.001954324310645461
7030,0.44048717617988586
7037,0.0034470048267394304
7039,0.0016103021334856749
7040,0.0025123022496700287
7042,0.0009923417819663882
7045,0.003321946132928133
7049,0.0013866580557078123
7051,0.0005375089240260422
7052,0.0013554015895351768
7053,0.0008374298340640962
7062,0.004014260601252317
7064,0.0019054010044783354
7065,0.0036782852839678526
7067,0.0003733289195224643
7070,0.0006558194290846586
7076,0.28663986921310425
7077,0.00348165025934577
7080,0.01455280277878046
7081,0.1891246736049652
7083,0.0031969170086085796
7088,0.21770469844341278
7100,0.0008630623924545944
7101,0.0005552475922740996
7102,0.391033411026001
7105,0.0041387747041881084
7106,0.2981347441673279
7115,0.0007167714065872133
7121,0.18432708084583282
7122,0.0033434503711760044
7124,0.0006107500521466136
7127,0.0017846537521108985
7134,0.38450178503990173
7138,0.0007545854314230382
7146,0.009220484644174576
7149,0.0006238424102775753
7150,0.0029305429197847843
7153,0.005038756877183914
7154,0.0005428936565294862
7155,0.057063691318035126
7157,0.0025107217952609062
7160,0.06019677221775055
7162,0.2208004891872406
7166,0.3008318245410919
7167,0.002621356165036559
7168,0.0018917674897238612
7170,0.007925746962428093
7174,0.0007115828921087086
7177,0.0004400077450554818
7182,0.0033604169730097055
7184,0.0037286158185452223
7187,0.001613992266356945
7189,0.0004217409004922956
7193,0.00028484201175160706
7194,0.00036203948548063636
7198,0.0013548737624660134
7201,0.3177342414855957
7202,0.006016985047608614
